59261370.2272 28 
59266052.2624 28 
59271758.784 28 
59279713.8048 28 
59284581.0048 37 
59284589.9392 13 
59284590.0288 49 
59284592.704 65 
59284594.816 23 
59285520.768 66 
59291154.9184 71 
59293757.1968 71 
59293857.408 71 
59294024.1664 71 
59294123.9168 71 
59294190.3872 71 
59294464.1792 65 
59294590.208 71 
59295291.8016 71 
59295628.0576 71 
59295795.52 71 
59296029.3248 71 
59296201.1648 65 
59296294.4128 71 
59296462.4 71 
59296468.4032 25 
59296796.8768 71 
59296863.5648 71 
59297028.5824 71 
59297135.9744 66 
59297168.3456 33 
59297262.9888 71 
59297362.3808 34 
59297560 71 
59297693.7472 71 
59297827.8272 71 
59297961.9584 71 
59298395.0848 71 
59298929.7024 71 
59299096.1024 71 
59299263.8848 71 
59299463.616 71 
59299729.6384 71 
59299997.952 71 
59300096.2944 71 
59300229.248 71 
59300363.4304 71 
59300464.2944 71 
59300598.464 71 
59300697.2032 71 
59300965.888 71 
59301433.1392 71 
59301499.328 71 
59301698.2784 71 
59302066.496 71 
59302331.8144 71 
59302765.1072 67 
59302800.2688 71 
59302866.6496 71 
59303335.1552 71 
59303735.3984 71 
59303934.7968 71 
59304235.1104 71 
59304468.7104 71 
59304500.416 68 
59304535.4752 71 
59304669.4912 71 
59304836.5952 71 
59304935.04 71 
59305404.0192 71 
59305769.7152 35 
59305837.4528 67 
59306206.1824 71 
59306471.3728 71 
59306571.712 71 
59306836.9536 71 
59307038.5152 71 
59307271.0912 71 
59307539.776 71 
59307839.104 71 
59308443.9296 71 
59308507.5712 71 
59308641.984 71 
59308810.3296 71 
59309014.6688 71 
59309312.1664 71 
59309710.7328 71 
59310010.4832 71 
59310076.5568 71 
59310211.6352 71 
59310707.0464 67 
59310707.1744 37 
59310843.1104 71 
59311144.512 71 
59311184.832 66 
59311211.328 71 
59311279.8592 71 
59311317.7984 65 
59311414.0672 71 
59311451.136 23 
59311676.6848 71 
59311843.0848 71 
59311909.9264 71 
59312142.9248 71 
59312578.0608 71 
59312677.7216 71 
59312877.696 71 
59312987.2512 66 
59314083.8016 71 
59314518.1696 71 
59315823.0144 65 
59315955.9296 65 
59316147.84 71 
59316155.0464 65 
59316255.5904 65 
59316418.2656 71 
59316625.0496 65 
59316686.208 71 
59316691.904 65 
59316823.6032 65 
59316916.7744 71 
59317022.9504 65 
59317115.3664 71 
59317224.1664 65 
59317419.2512 71 
59317820.0192 71 
59318391.6544 65 
59318518.336 71 
59318722.2912 71 
59318887.1808 71 
59318959.552 65 
59319026.7648 65 
59319119.04 71 
59319755.1616 71 
59319927.2704 65 
59320021.888 71 
59320060.6336 66 
59320060.8384 25 
59320186.8032 34 
59320222.8352 71 
59320455.5776 71 
59320622.4384 67 
59320785.2928 68 
59320918.9632 35 
59321087.6928 71 
59321653.9648 69 
59321720.7808 71 
59321988.0832 71 
59322054.7968 71 
59322223.424 71 
59322356.5696 71 
59322654.5024 71 
59322688.2688 69 
59322722.0096 71 
59322755.1104 69 
59323154.8544 69 
59323156.7104 71 
59323222.7456 69 
59323427.3536 71 
59323593.3184 71 
59323660.1472 71 
59324090.2016 71 
