56066162.368 13 
56066163.2768 49 
56066169.5232 37 
56066180.2752 25 
56069533.0176 71 
56069533.1584 47 
56069633.3312 72 
56072035.8784 72 
56072135.04 9 
56072268.4288 70 
56076339.5712 61 
56076974.8352 72 
56077174.7968 70 
56081045.312 70 
56081980.6464 49 
56082012.8768 47 
56082047.2192 49 
56082147.3152 47 
56082214.2336 49 
56082247.7696 47 
56082347.456 49 
56082413.4656 47 
56082480.0128 49 
56082581.8496 47 
56082614.4896 49 
56083381.0944 70 
56083581.5296 47 
56083681.536 49 
56083782.7968 47 
56086419.0336 49 
56086986.2144 47 
56087018.7264 49 
56087152.128 47 
56087185.6768 49 
56087218.9056 47 
56089421.12 61 
56089487.872 63 
56089589.0944 21 
56089722.1376 62 
56090155.6224 11 
56090255.6928 13 
56090522.7392 49 
56093959.9232 72 
56094128.8192 70 
56094493.76 47 
56094561.6384 71 
56095863.104 70 
56095996.8128 49 
56104605.632 71 
56104672.7168 47 
56104806.336 72 
56106074.3808 49 
56111713.6 47 
56111881.2288 71 
56112114.0736 72 
56112114.2784 49 
56112149.0944 47 
56112314.2016 71 
56118220.5952 71 
56119288.5376 72 
56119422.7584 70 
56119422.8224 71 
56120291.52 70 
56123059.3152 70 
56124060.3008 71 
56124094.6816 49 
56124127.2704 71 
56129835.1232 71 
56167643.0464 71 
56167676.4928 72 
56167710.144 47 
56167877.5808 70 
56168045.4656 10 
56168054.6304 15 
56168054.6688 18 
56168055.8848 12 
56168056.3968 2 
56169044.7744 70 
56170114.4576 12 
56170114.8672 2 
56172114.8544 71 
56172215.3088 71 
56172282.1504 71 
56172382.7456 71 
56172516.1216 71 
56174217.7664 71 
56174985.792 70 
56175019.328 49 
56175393.2544 69 
56175393.3952 45 
56175593.536 68 
56175693.504 35 
56177129.024 68 
56177295.0784 68 
56178262.8352 68 
56178464.0384 69 
56178464.2304 37 
56178627.392 46 
56178858.2784 70 
56178925.1968 71 
56179025.3696 47 
56180861.7088 71 
56182126.3872 71 
56182460.3648 71 
56182760.5504 49 
56182861.3632 70 
56183169.9456 69 
56183368.5504 68 
56183469.2864 35 
56183702.336 69 
56184103.36 69 
56184369.8944 69 
56184771.0592 37 
56184803.6352 67 
56184862.3232 71 
56185145.5872 33 
56185180.2624 66 
56185212.6336 22 
56185278.976 65 
56185379.3536 23 
56190385.024 65 
56193254.9632 25 
56193556.0192 23 
56194089.3184 25 
56194390.6688 23 
56194823.0528 65 
56195023.2704 64 
56195090.3424 25 
56195543.3344 63 
56195677.3504 62 
56195744.9984 11 
56197579.2768 61 
56197645.8368 62 
56197645.888 61 
56197980.8768 62 
56198246.5536 62 
56198613.5424 62 
56198814.6816 62 
56198914.2784 62 
56198914.3424 61 
56199381.44 62 
56199481.4336 62 
56199581.5168 62 
56200215.36 62 
56200482.3936 13 
56200516.0576 63 
56200563.6736 22 
56200963.52 64 
56201131.5584 65 
56201232.3968 23 
56201564.2368 65 
56201631.04 65 
56201731.52 65 
56202265.0624 65 
56202365.0304 25 
56202398.7328 66 
56202490.5856 34 
56202724.352 67 
56202824.4992 68 
56202924.7488 35 
56203892.4544 37 
56203926.3872 69 
56204085.44 46 
56204320.8448 70 
56204352.8576 71 
56204454.5408 47 
56205786.2784 71 
56205919.6928 72 
56205919.9232 49 
56205989.4784 10 
56206256.3968 61 
56206357.0048 62 
56206456.1536 11 
56207290.0736 13 
56207323.5712 61 
56207788.416 72 
56207956.0192 71 
56208022.0288 47 
56209191.2832 71 
56209390.8096 71 
56209757.1712 71 
56209890.9952 71 
56210791.936 71 
56211125.5808 71 
56211293.2864 71 
56211527.1808 71 
56215398.912 71 
56216064.704 71 
56216332.8128 49 
56216431.7824 70 
56216875.008 69 
56217040.9088 68 
56217140.4416 35 
56217974.7712 68 
56218141.248 68 
56218307.8784 68 
56218575.488 68 
56220610.816 68 
56220745.6896 69 
56220745.9072 37 
56220870.4128 46 
56221103.424 70 
56221171.2384 71 
56221304.0512 47 
56221638.848 49 
56221672.6784 72 
56221773.7472 10 
56222007.6928 61 
56222107.456 62 
56222207.6288 11 
56223943.9872 62 
56224042.5344 63 
56224042.7136 13 
56224090.9824 22 
56224095.0784 27 
56224095.1168 29 
56224356.8384 64 
56224456.9216 65 
56224557.2608 23 
56225024.4224 65 
56225958.7584 65 
56226192.4736 65 
56226293.3504 25 
56226325.7344 66 
56226393.2928 4 
56226393.3312 24 
56226417.984 34 
56226423.1808 38 
56226423.2192 43 
56226423.36 4 
56226423.3728 24 
56226509.6192 71 
56226650.8288 67 
56226784.4864 68 
56226851.5072 35 
56229873.6896 5 
56230943.5648 40 
56233151.0912 71 
56234855.4752 40 
56240328.3328 40 
56246849.728 40 
56253305.5872 40 
56259146.9824 71 
56260973.952 40 
56271051.0336 40 
56277067.456 71 
56277133.504 71 
56277209.0752 37 
56277209.4336 6 
56277209.4464 36 
56277234.1888 71 
56277275.712 68 
56277467.9936 71 
56277476.3392 6 
56277476.3776 36 
56277508.9536 67 
56277934.4896 71 
56278176.4736 67 
56278886.1568 66 
56278953.3184 65 
56279019.3024 23 
56280604.2112 71 
56280938.2144 71 
56281238.8224 71 
56281439.0528 71 
56281739.136 71 
56282172.5056 71 
56282340.0704 71 
56283341.312 71 
56283675.0464 71 
56283841.0624 71 
56283974.7328 71 
56284275.1616 71 
56284341.888 71 
56284709.4016 71 
56284876.224 71 
56286878.4256 71 
