57098396.1728 25 
57098396.6976 49 
57098406.336 37 
57098424.256 13 
57105201.2288 9 
57105234.752 72 
57105267.7376 71 
57105368.7424 47 
57105403.0592 70 
57105902.8096 49 
57106301.248 10 
57106323.0208 14 
57106323.0848 20 
57106467.8272 61 
57106503.0016 62 
57106503.3216 11 
57106582.5024 63 
57106598.1312 21 
57107199.2832 13 
57107433.4464 12 
57107434.4704 2 
57108134.5024 12 
57108135.168 2 
57110202.7776 61 
57110269.2608 63 
57110408.4736 62 
57110505.9584 11 
57110778.3936 72 
57110778.4704 70 
57110809.7408 71 
57110873.2544 13 
57110912.2048 47 
57112905.5872 61 
57112909.7472 49 
57113005.5936 62 
57113138.9952 11 
57113373.2352 61 
57115041.28 62 
57117510.8864 62 
57117744.4352 63 
57117744.64 13 
57117815.8848 22 
57118082.176 64 
57118218.8288 65 
57118521.216 23 
57119049.344 65 
57119257.536 65 
57119389.4656 65 
57119788.8384 65 
57120251.1104 65 
57120321.0496 65 
57120856.0768 65 
57121122.6368 25 
57121219.2384 66 
57121253.2736 33 
57121364.7872 34 
57121666.6624 67 
57121800.2688 68 
57121966.2336 35 
57124636.3776 68 
57124801.984 67 
57124835.0976 37 
57125191.104 66 
57125257.2544 65 
57125324.3264 23 
57130734.7584 25 
57130865.8816 23 
57131831.4368 65 
57132169.5232 64 
57132233.6768 25 
57132594.7776 63 
57132662.5664 10 
57132696.32 62 
57132728.3456 11 
57142975.6928 62 
57143874.6752 13 
57144042.3424 61 
57144845.44 72 
57144979.2 71 
57145189.4784 47 
57149454.5024 49 
57150252.736 70 
57150866.2144 69 
57150866.3808 45 
57150967.0016 34 
57150999.7568 68 
57151101.6448 35 
57152833.8944 37 
57152866.8544 69 
57152955.6096 46 
57153189.12 70 
57153255.4112 71 
57153355.392 47 
57156763.84 71 
57156830.6048 71 
57157830.4768 49 
57157866.2016 70 
57160162.5344 70 
57160263.8592 71 
57160296.3072 72 
57160430.72 47 
57162169.3824 72 
57162299.6224 72 
57162799.9872 72 
57165436.6336 49 
57167170.9312 72 
57167370.688 10 
57167775.2832 61 
57167871.0016 62 
57168037.5296 11 
57168536.9856 61 
57168937.472 61 
57169604.5056 62 
57170104.5632 62 
57170438.4896 62 
57170571.7376 62 
57170705.1392 62 
57171110.6688 13 
57171144.2176 63 
57171247.2192 22 
57171268.6208 26 
57171268.6848 32 
57171275.136 62 
57171643.968 64 
57171775.744 65 
57172212.4288 64 
57173347.584 64 
57173448.9856 23 
57174478.6304 3 
57174850.7008 65 
57176248.2304 65 
57176382.0416 65 
57176482.624 65 
57176548.5568 65 
57176615.2064 65 
57176715.456 65 
57176982.464 65 
57177082.176 65 
57177149.4528 65 
57177321.5744 65 
57177516.0192 65 
57177617.1648 65 
57178321.4336 65 
57178617.4208 65 
57179060.6592 65 
57179187.328 65 
57179255.4368 65 
57179354.6112 65 
57179754.1632 65 
57182761.9712 65 
57183694.528 28 
57189045.6576 28 
57194539.9808 65 
57195136.5376 64 
57195136.704 25 
57195403.84 66 
57195970.368 65 
57196339.4688 4 
57196339.4944 24 
57196371.7632 65 
57196417.5488 34 
57196421.9648 38 
57196422.0032 44 
57196422.208 4 
57196422.2208 24 
57196971.5968 66 
57197505.2416 66 
57197638.912 66 
57197743.6032 66 
57197810.4064 66 
57197872.5504 66 
57198039.488 66 
