52043401.6896 49 
52043409.4848 13 
52043411.6736 37 
52043414.5664 25 
52049674.5472 71 
52049907.5968 71 
52050341.1072 71 
52050441.9328 71 
52052516.8512 61 
52053146.0608 70 
52053213.1456 72 
52053213.2608 71 
52053246.3872 9 
52053313.5232 47 
52055882.304 70 
52055914.5216 49 
52056190.2464 69 
52056190.3744 45 
52056291.3408 68 
52056323.8912 35 
52059962.752 68 
52060094.7968 67 
52060094.912 37 
52060364.1344 33 
52060430.8864 66 
52060531.968 65 
52060699.3792 23 
52061954.8288 71 
52061966.7584 65 
52062033.5488 65 
52062134.0672 65 
52062199.8208 65 
52062300.736 65 
52063301.0432 65 
52063669.2992 65 
52064302.72 65 
52064603.1744 64 
52064636.2368 25 
52065164.7488 21 
52065232.0256 63 
52065299.3664 10 
52065331.8784 62 
52065398.656 11 
52067334.592 62 
52067568.5504 61 
52067634.7904 13 
52067801.8432 62 
52068001.3696 61 
52068395.8144 72 
52068497.3184 46 
52068564.4672 71 
52068663.808 47 
52071932.8768 49 
52072067.9296 70 
52072410.0224 69 
52072510.272 34 
52072544.8704 68 
52072611.392 35 
52073009.4336 69 
52073210.5216 69 
52073410.0608 69 
52073710.1568 69 
52073810.1504 69 
52073910.3104 69 
52075081.3952 68 
52075450.304 68 
52075649.472 68 
52076416.32 67 
52076416.5248 37 
52076883.2256 66 
52076949.9648 22 
52077121.728 65 
52077686.1952 66 
52077792.7296 66 
52078222.5152 23 
52078318.7968 25 
52078818.9312 23 
52078852.544 25 
52078885.6704 23 
52080020.544 65 
52080254.1056 65 
52080420.9408 65 
52080587.2896 65 
52080720.6016 65 
52080921.0496 65 
52081088.2688 65 
52081388.3008 65 
52081455.1552 65 
52081688.512 65 
52081855.3088 65 
52082389.5936 25 
52083323.904 66 
52083421.9776 34 
52083689.472 67 
52083957.1328 68 
52084057.984 35 
52087826.3168 69 
52087959.936 69 
52088627.3152 69 
52090929.9968 37 
52091097.0752 67 
52093101.184 67 
52095435.2896 67 
52095568.5504 68 
52095735.5264 67 
52095801.8304 35 
52096903.68 37 
52097772.032 34 
52098772.2624 35 
52099105.5232 68 
52099305.9328 37 
52099339.2128 67 
52100009.6768 66 
52100144.704 65 
52100209.4848 23 
52100477.2224 65 
52100577.984 65 
52100843.8528 65 
52101211.7888 65 
52101611.2 65 
52101877.7984 65 
52101979.2512 65 
52103013.9264 65 
52103582.8352 65 
52105281.8432 65 
52106350.4 64 
52106417.0112 25 
52109021.0176 64 
52109220.4416 65 
52109620.4544 64 
52109687.1936 23 
52110087.7056 65 
52110155.0208 65 
52110488.1024 65 
52110554.624 65 
52111189.7984 25 
52111289.28 23 
52111322.9952 25 
52111456.6912 23 
52111722.5344 25 
52111857.4336 23 
52111889.6128 25 
52112190.72 23 
52113591.936 65 
52115563.0848 25 
52115598.4256 23 
52115628.8256 25 
52115897.2928 66 
52116360.7168 34 
52116727.6416 67 
52116927.9616 69 
52117352.9984 46 
52117430.8608 67 
52118818.304 70 
52118985.9072 71 
52119953.2672 72 
52120162.688 10 
52120170.2784 14 
52120170.3296 20 
52120495.3728 61 
52120862.208 63 
52120962.496 12 
52120963.1104 2 
52121001.0624 22 
52121006.9376 26 
52121006.9888 31 
52121007.0016 12 
52121007.232 2 
52121333.7984 64 
52121668.5056 66 
52121899.0464 34 
52121899.3664 4 
52121899.392 24 
52121906.432 38 
52121906.4704 44 
52121906.6112 4 
52121906.6368 24 
52122232.064 67 
52122432.128 69 
52123035.2384 6 
52123035.2896 36 
52123200.1408 67 
52123267.3664 67 
52123600.256 67 
52124367.9872 67 
52124425.9072 46 
52124430.272 50 
52124430.336 56 
52124430.6048 6 
52124430.6176 36 
52124926.016 70 
52125026.4832 71 
52125192.3712 47 
52125392.6656 72 
52125493.2096 49 
52125793.408 70 
52128373.4528 69 
52128373.9264 8 
52128373.9648 48 
52128973.696 68 
52130841.6896 35 
52131075.712 69 
52131175.616 69 
52131943.552 69 
52133144.9984 69 
52135047.3472 37 
52135347.0592 35 
52135514.624 37 
52135881.7024 35 
52137416.1408 69 
52137416.3584 37 
52137574.1568 46 
52137939.904 70 
52138107.1104 71 
52138641.5872 72 
52138741.6192 71 
52139208.1024 71 
52139375.4112 72 
52139675.5328 70 
52140209.2928 71 
52140276.1856 71 
52142645.6704 70 
52142712.5504 71 
52142946.304 47 
52144714.7904 49 
52144814.7968 72 
52145057.152 10 
52145057.6 8 
52145057.6384 48 
52145062.0672 14 
52145062.1312 18 
52145357.0432 61 
52145525.696 62 
52145725.9136 11 
52145960.6144 61 
52146128.0768 13 
52146226.4448 61 
52146658.24 63 
52146725.6576 63 
52146792.832 63 
52147392.2688 61 
52148653.888 12 
52148654.2592 2 
52148786.7136 72 
52150021.3632 71 
52150554.3424 70 
52151556.4672 72 
52151722.816 72 
52152256.4736 72 
52154640.2432 69 
52155238.8352 68 
52157373.0816 35 
52157672.6272 69 
52160143.6672 37 
52160208.5376 69 
52160400.2304 46 
52160833.6384 70 
52160866.4064 71 
52161033.8944 47 
52161400.6656 72 
52161400.8704 49 
52161600.3712 70 
52162300.7488 72 
52164814.0416 69 
52165147.6352 68 
52165347.5968 35 
52167117.7856 37 
52167183.1936 35 
52170153.9072 69 
52170220.5056 69 
52170220.6848 37 
52170320.96 67 
52170386.9056 69 
52172456.6784 67 
52173757.0304 67 
52173891.1232 69 
52174715.8912 46 
52175682.8288 70 
52175749.6064 71 
52176083.712 72 
52176283.9296 70 
52176350.2208 72 
52177862.0544 69 
52178196.8256 68 
52180055.1296 46 
52180288.9728 70 
52180355.1232 71 
52180522.0096 47 
52180588.992 72 
52180688.2944 49 
52180989.5424 70 
52185494.2848 70 
52185828.0064 71 
52185994.6368 47 
52186095.3088 72 
52186228.16 72 
52187630.8224 71 
52187730.7264 71 
52188230.272 70 
52188264.3072 49 
52191811.0208 69 
52192079.488 68 
52192345.6896 35 
52192479.1808 69 
52192845.9904 69 
52193080.704 37 
52193180.3648 67 
52194814.5024 67 
52195315.5584 69 
52195673.792 46 
52201913.7664 70 
52201980.3392 71 
52202113.1392 47 
52202246.528 72 
52203882.5216 49 
52205249.6128 47 
52205349.8368 71 
52205450.1376 71 
52205550.1568 71 
52205617.5232 71 
52205683.712 71 
52205750.2592 71 
52205817.7536 71 
52206118.3872 71 
52206217.4592 71 
52206384.128 71 
52206451.0848 71 
52206584.6144 71 
52206918.1952 71 
52206985.2032 71 
52207118.912 71 
52207185.6384 71 
52207252.416 71 
52207351.9872 71 
52207419.4816 71 
52207486.2464 71 
52207653.2608 71 
52207753.3056 71 
52207853.184 71 
52207919.6032 71 
52208087.1296 71 
52208187.5072 71 
52208353.2672 71 
52208520.7552 71 
52208621.0688 71 
52208720.9472 71 
52209154.1632 71 
52209255.3728 46 
52210989.248 72 
52210989.4528 49 
52211132.608 10 
52211132.7488 12 
52211134.4512 2 
52211366.2336 61 
52211499.9296 62 
52211601.3568 11 
52211833.9712 62 
52211934.6944 62 
52213369.1392 13 
52213568.64 11 
52214170.176 62 
52214302.6176 61 
52214402.816 13 
52215337.2288 61 
52216062.4768 72 
52216196.032 71 
52216296.4096 47 
52217467.4176 49 
52217664.3456 70 
52221244.352 69 
52221846.2464 68 
52221979.1488 35 
52222412.5184 37 
52223046.656 67 
52223851.5968 66 
52223951.5904 65 
52224052.6976 23 
52224551.5136 65 
52224619.4176 65 
52224818.6496 65 
52225018.6368 65 
52225118.528 65 
52225219.5968 65 
52225552.6016 65 
52225620.16 65 
52226620.8384 65 
52226687.4368 64 
52226721.3056 25 
52227217.8816 63 
52227318.4 10 
52227350.912 62 
52227386.2912 11 
52227953.408 62 
52228252.4416 61 
52228319.168 13 
52230355.4176 61 
52232947.5712 72 
52233282.2144 46 
52234716.6336 71 
52235284.1728 47 
52236218.5728 49 
52237252.6208 70 
52237820.3904 70 
52238587.9552 70 
52238954.7776 72 
52239454.7456 72 
52240656.6144 72 
52243593.728 70 
52243659.7632 71 
52243793.9328 47 
52245161.728 49 
52246162.8928 71 
52246196.2112 47 
52246363.2768 71 
52246696.704 70 
52246730.7008 49 
52248875.968 69 
52249377.6768 34 
52249410.0736 68 
52249511.3216 35 
52249778.2016 69 
52249877.1968 69 
