55554466.9824 37 
55554469.6192 49 
55554468.5184 13 
55554468.7744 25 
55568889.8944 61 
55568915.1744 71 
55568926.3744 11 
55568956.864 62 
55569026.7136 13 
55569583.2064 71 
55569649.9712 72 
55569716.1472 9 
55569718.9632 47 
55570218.7264 49 
55570627.9552 61 
55571051.136 72 
55571051.1872 70 
55571117.8112 71 
55571219.0208 47 
55572594.4448 61 
55572594.56 11 
55572661.5808 63 
55572661.6192 62 
55572686.2336 72 
55572694.5152 13 
55572731.008 21 
55572753.0112 72 
55572853.0816 70 
55572853.2096 49 
55572953.9712 47 
55573131.1744 10 
55573185.7152 14 
55573191.9872 20 
55573193.9712 12 
55573194.5728 2 
55573202.2016 12 
55573202.5216 2 
55574096.192 62 
55574404.0576 62 
55574500.9152 62 
55574564.928 62 
55575133.44 62 
55575233.2928 62 
55575297.28 62 
55575634.1632 62 
55576036.2624 62 
55576298.9952 62 
55576534.8224 62 
55576599.5264 63 
55576724.0704 49 
55576824.2816 47 
55576924.3392 49 
55576959.296 71 
55577124.8256 71 
55577983.8592 69 
55577984 45 
55578382.4384 68 
55578649.3824 35 
55579549.952 68 
55579616.5504 68 
55579853.2864 68 
55579985.3568 68 
55580118.8224 68 
55580385.9584 68 
55581785.4976 68 
55582354.7392 67 
55582354.8416 37 
55583371.6224 33 
55583402.2656 66 
55583502.784 22 
55583635.3664 65 
55583869.1072 23 
55584603.4304 65 
55585304.1664 65 
55585437.4784 65 
55585504.3072 65 
55585704.4736 65 
55586271.7824 65 
55586572.6976 65 
55586705.664 65 
55586839.1552 65 
55587039.2448 65 
55587240.1152 65 
55587373.3888 65 
55587773.4144 65 
55587907.6224 65 
55591411.5968 65 
55592714.944 65 
55592981.1712 65 
55593146.9056 65 
55595182.2208 65 
55595549.4656 64 
55595616.4352 25 
55596726.2464 63 
55597061.2864 62 
55597189.1968 11 
55616186.8544 62 
55617245.1712 61 
55617446.5408 13 
55618972.0704 72 
55619273.7024 46 
55619439.5776 71 
55619706.3552 47 
55621208.5248 71 
55624744.9984 71 
55625612.9024 70 
55625779.7248 49 
55626570.624 69 
55626804.096 34 
55626903.9488 68 
55627038.3872 35 
55630074.2912 67 
55630074.4064 37 
55631223.0656 66 
55631492.032 22 
55631591.6544 65 
55631724.0192 23 
55632093.4016 65 
55632227.9296 65 
55632891.8272 65 
55633025.3056 65 
55633129.2032 65 
55633462.3872 65 
55633561.5104 65 
55633925.9776 65 
55634226.9056 25 
55634394.88 64 
55635302.0416 63 
55635466.4192 10 
55635532.8896 62 
55635666.368 11 
55636003.5072 62 
55638169.2288 62 
55638437.6192 61 
55638537.1264 13 
55638806.3104 62 
55639562.3936 72 
55639762.624 46 
55639829.3888 71 
55639996.1088 47 
55640262.4256 72 
55642134.6432 71 
55643032.6016 72 
55643032.7936 49 
55643175.9744 10 
55643712.7936 61 
55644012.7232 62 
55644177.0112 11 
55644543.296 61 
55644676.8768 61 
55657060.288 62 
55657358.1312 63 
55657358.2848 13 
55657453.6832 22 
55657459.3792 26 
55657459.52 31 
55657789.2736 64 
55657921.9072 65 
55658087.7696 23 
55661136.5376 3 
55662565.7344 28 
55670435.0464 65 
55670667.8912 65 
55671036.0576 66 
55671036.2496 25 
55671223.7312 34 
55671224.0384 4 
55671224.0768 24 
55671232.7552 39 
55671232.832 42 
55671233.0368 4 
55671233.0624 24 
55671659.5968 67 
55671855.0912 68 
55672222.0544 69 
55672389.7728 6 
55672389.8112 36 
55672467.3536 46 
55672472.9856 51 
55672473.024 53 
55672473.2544 6 
55672473.28 36 
55672899.8144 70 
55673099.6608 72 
55673268.608 8 
55673268.6336 48 
55673276.7488 10 
55673277.0816 8 
55673277.1072 48 
55673277.44 14 
55673277.504 20 
55673646.3488 61 
55673777.1008 62 
55673946.7392 11 
55674177.664 61 
55674963.0848 1 
55676119.1424 16 
55684289.3824 62 
55684622.9376 63 
55684623.1168 13 
55684759.4752 12 
55684759.9488 2 
55684784.2432 22 
55684784.6016 27 
55684784.6528 31 
55684784.704 12 
