FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
147718,568409.32709916,6,0.0278718954491866,0.0280048555526158,0.0284708495759524,0.0284671694417806
147720,568409.377325763,6,0.0278597279409019,0.0280079748890204,0.0284678548867789,0.0284731957896689
147722,568409.427556151,6,0.0278621854179447,0.0279990027770937,0.0284646440860157,0.0284677875287435
147724,568409.477782714,6,0.0278629945872148,0.028003665702647,0.0284642427359202,0.0284658096504622
147726,568409.528010701,6,0.0278633242487693,0.0279971697649797,0.0284579446267307,0.0284604322938849
147728,568409.578236529,6,0.027868658772106,0.0279997745716681,0.0284664655979871,0.0284695799809359
147730,568409.628448118,6,0.0278655419719542,0.0279987455122356,0.0284645823398471,0.0284601541547516
147732,568409.678673501,6,0.0278763308955564,0.028001961322962,0.0284711274337108,0.0284647898069734
147734,568409.728884317,6,0.0278680893566936,0.0280095827943836,0.0284756349040131,0.0284748646244687
147736,568409.779109007,6,0.0278637737872528,0.0280010608959586,0.0284692133024865,0.0284640481026179
147738,568409.829339476,6,0.0278559518176412,0.0280067207228371,0.0284645514667629,0.0284749573375131
147740,568409.879546223,6,0.0278678496028358,0.0280051128174739,0.0284679166329475,0.0284672312504768
147742,568409.929794839,6,0.0278692881259827,0.0280004498919206,0.0284754187924232,0.028467911146136
147744,568409.980024291,6,0.0278649725565419,0.0279922817326756,0.0284666508364927,0.0284626265026032
147746,568410.030251017,6,0.0278660814181343,0.0279917028867449,0.0284719301339016,0.0284608031460626
147748,568410.080458209,6,0.0278632942795371,0.0279959155987964,0.0284687810793068,0.0284641408156623
147750,568410.130685627,6,0.0278611065255844,0.027997941559554,0.0284721462454914,0.0284698890244173
147752,568410.18089453,6,0.0278702771106463,0.0279949508555785,0.0284694602871606,0.028468745563536
147754,568410.231122963,6,0.0278626649256603,0.027992571155641,0.0284636870204035,0.028464079006966
147756,568410.281329792,6,0.0278692881259827,0.0280043088647923,0.0284656937708806,0.0284716505722616
147758,568410.331557046,6,0.0278536441867596,0.0280020256391765,0.0284565553379389,0.0284618847982477
