53520782.0544 25 
53520781.8368 13 
53520781.7984 49 
53520782.1056 37 
53527021.3504 9 
53527096.2304 10 
53527170.5984 14 
53527174.848 20 
53527590.1696 71 
53527590.3488 47 
53527622.1184 72 
53527623.2192 12 
53527623.936 2 
53527722.368 70 
53528255.3984 49 
53528358.6944 12 
53528359.168 2 
53528688.2688 47 
53528756.352 49 
53528788.3904 47 
53529589.7984 49 
53529756.7488 61 
53530791.3856 70 
53530824.6912 72 
53530925.1712 71 
53531092.0448 47 
53533129.2416 70 
53533166.7072 49 
53533574.8864 69 
53533575.0016 45 
53533674.5984 68 
53533741.7984 35 
53534808.768 69 
53534808.9344 37 
53534932.7872 46 
53535133.184 70 
53535198.08 71 
53535302.6944 47 
53537432.7552 71 
53537665.344 70 
53537665.6 49 
53538180.3136 69 
53538313.0496 68 
53538346.0224 35 
53542951.2704 68 
53543187.2512 37 
53543287.6032 67 
53543708.8 33 
53543772.9152 66 
53543840.4864 65 
53543907.648 23 
53544175.808 65 
53544307.6864 65 
53544639.3088 65 
53545776.8064 65 
53548944.9856 65 
53549244.6592 25 
53549278.1184 64 
53549713.6896 21 
53549746.1504 63 
53549812.928 10 
53549847.8848 62 
53549946.3936 11 
53554852.4672 62 
53555119.9232 61 
53555187.7248 13 
53557421.8624 72 
53557721.728 46 
53558021.696 71 
53558188.4544 71 
53558389.6448 47 
53559890.3552 49 
53559990.4256 72 
53560426.3552 10 
53560826.8672 61 
53561027.904 63 
53561260.5824 22 
53561268.8256 27 
53561268.9536 29 
53561624.9472 64 
53561760.384 65 
53562196.4672 66 
53562294.1824 64 
53562361.8048 64 
53562409.408 34 
53562409.9712 4 
53562409.984 24 
53562417.8304 38 
53562417.8944 44 
53562418.112 4 
53562418.1376 24 
53562741.8496 67 
53563240.896 69 
53563441.8048 6 
53563441.8304 36 
53563495.0912 46 
53563500.4672 51 
53563500.5696 53 
53563500.7872 6 
53563500.8 36 
53564062.7072 70 
53564129.4464 71 
53564261.952 47 
53565129.6768 72 
53566165.248 71 
53566531.1232 71 
53567332.2624 49 
53567498.9696 70 
53568934.4 72 
53569605.376 72 
53569635.9424 70 
53570251.2128 69 
53570251.5968 8 
53570251.6352 48 
53570382.4768 68 
53570451.5584 35 
53571483.8912 69 
53571484.0192 37 
53571603.9168 46 
53571971.2896 70 
53572070.9888 71 
53572207.5136 47 
53572840.3456 72 
53573772.4288 72 
53573906.6368 72 
53574040.7424 72 
53574274.2912 72 
53577042.9312 71 
53577376.5376 49 
53577710.6432 70 
53578478.4 71 
53578959.3088 69 
53579092.8896 68 
53579160.2432 35 
53579660.032 69 
53580627.648 37 
53581128.4224 67 
53581518.336 66 
53581583.4752 65 
53581618.7904 23 
53581884.6592 65 
53582018.368 65 
53582085.0688 65 
53582217.3312 65 
53582348.9664 65 
53582482.6112 65 
53585118.8224 65 
53585822.784 25 
53585889.4848 23 
53586124.3776 25 
53586154.5984 23 
53586387.9552 25 
53586593.0752 23 
53586623.9744 25 
53586656.4096 23 
53586755.4176 66 
53586755.648 25 
53587502.5024 34 
53587902.5408 67 
53588469.6704 69 
53588824.0512 46 
53588824.768 8 
53588824.7936 48 
53589204.2752 69 
53592244.9792 69 
53592311.4112 69 
53592376.32 69 
53592629.44 70 
53592729.728 71 
53592831.488 47 
53593494.6432 72 
53593596.7488 49 
53593629.056 72 
53594164.032 72 
53594164.096 70 
53595378.8544 69 
53595578.9312 68 
53595712.2176 35 
53597547.4688 37 
53597680.6144 69 
53597780.544 69 
53597813.6832 67 
53598401.5232 66 
53598501.0432 65 
