FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
42389,480509.880211749,1,0.0276490442383376,0.0275714285829136,0.0280435043435921,0.0278332594526261
42391,480509.930418497,1,0.0276432601765176,0.0275847420393208,0.0280401083043232,0.0278516784441206
42393,480509.980645548,1,0.0276390345147734,0.0275632282655613,0.028025721447057,0.0278358863222184
42395,480510.03085742,1,0.0276382253455032,0.0275730043301695,0.0280302906635278,0.0278295509308486
42397,480510.081084837,1,0.0276397837455791,0.0275707854207683,0.0280361874226219,0.0278338157308927
42399,480510.131309121,1,0.0276354082376738,0.0275682449302945,0.0280335323373754,0.0278356390874332
42401,480510.181520751,1,0.02763858497629,0.0275790178962279,0.0280390277463741,0.0278391312787736
42403,480510.231747271,1,0.0276383452224321,0.0275761558246814,0.0280366505188859,0.0278427470875066
42405,480510.281974322,1,0.0276335501452756,0.0275802720624112,0.0280340880528921,0.0278404601657439
42407,480510.332203286,1,0.0276410124841004,0.0275711391599482,0.0280428560088226,0.0278401820266106
42409,480510.38241223,1,0.0276396938378824,0.0275747730260691,0.0280375149652452,0.0278374315396257
42411,480510.432641723,1,0.0276387947609156,0.0275744192868891,0.0280284074053878,0.0278411091570549
42413,480510.482849322,1,0.0276368167915885,0.0275713321085918,0.0280322665409206,0.0278353300439518
42415,480510.533076984,1,0.0276411623302616,0.0275722646937025,0.0280354155955154,0.0278334139743668
42417,480510.583305012,1,0.0276372363608397,0.0275740012314947,0.0280395834618908,0.027835793609174
42419,480510.633513305,1,0.0276336700222045,0.0275796932164804,0.0280340880528921,0.0278346810526407
42421,480510.683757202,1,0.0276370565454463,0.0275738725990657,0.0280255053354671,0.0278290255569302
42423,480510.733967731,1,0.0276433500842142,0.027572457642346,0.0280306920136232,0.0278232773481751
42425,480510.784197386,1,0.0276466766689916,0.0275812689637363,0.0280334705912068,0.0278360408439591
42427,480510.834425495,1,0.0276372663300719,0.0275758020855015,0.0280304141558649,0.0278361953656998
42429,480510.884653686,1,0.0276432002380531,0.0275750302909272,0.0280321739216678,0.0278339084439371
42431,480510.934858396,1,0.0276452381458446,0.0275777315719373,0.0280410036237669,0.0278352373309073
42433,480510.985087807,1,0.0276465268228304,0.0275733259112422,0.0280435043435921,0.0278302308265078
42435,480511.035298176,1,0.0276389446070767,0.0275842918258191,0.0280241160466753,0.0278357627048258
42437,480511.085524942,1,0.0276352284222804,0.0275706567883393,0.0280293644709999,0.0278387295222478
42439,480511.135734169,1,0.0276534796847074,0.0275887618027288,0.028047610463799,0.0278445395396991
42441,480511.185961709,1,0.0276501530999301,0.0275866715257567,0.0280409727506826,0.0278352373309073
42443,480511.236189899,1,0.0276485347613897,0.0275802720624112,0.0280381015538462,0.0278352373309073
42445,480511.286417276,1,0.0276496436229822,0.0275873790041165,0.0280408492583455,0.0278431179396844
42447,480511.336626383,1,0.0276402033148303,0.0275717501639862,0.0280342115452291,0.0278297363569375
42449,480511.386853758,1,0.0276376559300909,0.0275753518719998,0.0280365578996331,0.0278327649830557
42451,480511.437062783,1,0.0276388846686122,0.027574033389602,0.0280339028143865,0.0278401511222624
42453,480511.487288248,1,0.0276447286688967,0.0275739047571729,0.0280404479082501,0.0278341865830704
42455,480511.537518066,1,0.0276372063916075,0.0275845812487845,0.0280378545691721,0.0278406146874846
42457,480511.587724648,1,0.0276432901457498,0.0275804328529475,0.0280319886831622,0.0278414182005364
42459,480511.637934732,1,0.0276455977766314,0.027580979540771,0.0280393056041324,0.027834742861337
42461,480511.688161335,1,0.0276375959916264,0.027578664157048,0.0280317725715724,0.027840707400529
42463,480511.738387695,1,0.0276393342070957,0.0275779245205809,0.0280419915624633,0.0278353918526481
42465,480511.788615395,1,0.0276477555613518,0.027572940013955,0.0280394290964695,0.0278344956265519
42467,480511.838827635,1,0.0276457176535603,0.0275746765517473,0.0280459741903331,0.0278365971222257
42469,480511.889052896,1,0.0276414620225839,0.0275777315719373,0.0280361256764534,0.0278328576961002
