57399264.1024 52 
57613369.1904 25 
57613372.0448 13 
57613389.376 49 
57613396.2368 37 
57642939.6864 11 
57642973.6064 62 
57642973.6832 61 
57643039.5136 63 
57643039.7696 21 
57643057.1776 71 
57643304.1152 13 
57643322.1632 71 
57643520.7296 71 
57643655.2064 71 
57643855.3216 71 
57643955.584 71 
57644056.3328 72 
57644090.0736 47 
57644222.9248 72 
57644293.7216 9 
57645642.2144 61 
57645660.1472 49 
57645741.1072 63 
57645874.4704 62 
57646041.9328 11 
57646591.5776 72 
57646591.6288 70 
57646726.592 47 
57646791.808 71 
57646874.3552 13 
57648645.9392 10 
57648658.7008 14 
57648658.7648 20 
57648661.4656 12 
57648664.9088 2 
57648668.8384 12 
57648671.2832 2 
57649363.5712 71 
57649561.088 71 
57649695.7824 71 
57649761.6512 71 
57649827.9552 71 
57651131.8272 71 
57651679.7568 11 
57651680.0384 10 
57651748.928 62 
57651749.0048 61 
57651781.44 63 
57654220.8256 13 
57659639.616 71 
57660040.1024 72 
57660040.256 49 
57660189.312 10 
57660625.408 61 
57661090.2784 62 
57661491.6608 11 
57688588.096 62 
57689157.5424 13 
57689194.2272 63 
57689319.5264 22 
57689325.376 26 
57689325.4144 31 
57689689.6256 64 
57689860.3904 65 
57690153.8816 23 
57690587.8272 65 
57690654.2208 65 
57690892.8256 65 
57691756.7744 65 
57692564.1344 65 
57693178.7136 3 
57693525.5808 65 
57695527.4496 65 
57695627.6352 65 
57695827.8016 65 
57695960.4736 65 
57696128.9088 65 
57696394.2656 65 
57697274.5856 28 
57703503.0784 65 
57703702.7968 65 
57703808.4096 65 
57713079.6288 65 
57714048.1664 65 
57714415.2448 65 
57714982.4128 65 
57715348.9152 66 
57715349.0304 25 
57715382.5664 33 
57715481.6384 34 
57715492.48 4 
57715492.5184 24 
57715493.1456 4 
57715493.184 24 
57715503.1552 39 
57715503.2192 42 
57715848.3072 67 
57716112.1536 68 
57716278.4896 35 
57716378.24 67 
57717145.792 68 
57717646.8864 68 
57717879.9488 68 
57719649.5872 37 
57719683.264 69 
57719749.5936 45 
57719782.848 6 
57719782.8736 36 
57719808.4736 46 
57719813.7728 51 
57719813.824 54 
57719814.0416 6 
57719814.08 36 
57720208.9088 70 
57720309.2864 71 
57720610.944 47 
57722344.32 71 
57722444.16 71 
57724779.4944 71 
57725082.2784 72 
57725082.5984 49 
57725202.0736 10 
57725202.4576 8 
57725202.496 48 
57725202.7776 8 
57725202.8032 48 
57725208.4096 15 
57725208.4736 18 
57725531.7888 61 
57725698.3808 62 
57725868.2496 11 
57725931.4048 61 
57726399.424 61 
57730928.7936 15 
57731804.5056 62 
57733808.64 13 
57733975.0272 63 
57734143.4752 12 
57734144.1536 2 
57734206.8736 22 
57734210.3808 27 
57734210.4832 29 
57734210.5344 12 
57734210.8672 2 
57734639.68 64 
57734807.7056 65 
57734980.3008 23 
57735739.0208 65 
57735839.1936 65 
57736039.1424 65 
57736173.2864 65 
57736606.8608 25 
57736640.4352 66 
57736739.2512 34 
57736739.6352 4 
57736739.6736 24 
57736740.224 39 
57736740.288 42 
57736740.5312 4 
57736740.5696 24 
57737105.5872 67 
57737271.0528 68 
57737408.0896 35 
57738539.2896 69 
57739938.9952 69 
57740040.1664 69 
57740172.6464 69 
57740808 37 
57740840.9472 69 
57740943.5136 6 
