FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
0,308993.789647379,6,0.0275294370325148,0.0275030282887634,0.0274732784772654,0.0274467078660258
2,309010.110837441,6,0.0281303800771549,0.0282644679525568,0.028985997859955,0.0288917642809476
4,309010.161048583,6,0.0281307696771739,0.0282588724418929,0.0290005699557268,0.0288974815853544
6,309010.211274291,6,0.0281408093699704,0.028263760474197,0.0290013417828334,0.0288963999331694
8,309010.261503784,6,0.0281447353393923,0.0282665903876362,0.0290040277411642,0.0288955037070731
10,309010.311730304,6,0.0281398503545391,0.0282581971216404,0.028997760505059,0.0288968325940434
12,309010.361959023,6,0.0281319984156953,0.028260834086436,0.0289950436736439,0.0288884884200442
14,309010.412165689,6,0.0281424576777429,0.0282633745769099,0.0290021444830242,0.0288991195158061
16,309010.462376505,6,0.0281294210617236,0.0282517655001876,0.028989054295297,0.0288897554983181
18,309010.512601642,6,0.0281440160778188,0.028259001074322,0.0290029780562993,0.0288899100200589
20,309010.562813027,6,0.0281366736159229,0.0282691308781101,0.028994827562054,0.0289002938810356
22,309010.613037474,6,0.0281356246927949,0.0282610913512941,0.0289971121702895,0.0288960599853398
24,309010.663249835,6,0.0281268137385198,0.0282531804569072,0.0289869240524829,0.0288911152896365
26,309010.713458047,6,0.0281260045692496,0.0282565892162772,0.0289955993891606,0.0288889519852664
28,309010.76370532,6,0.0281253452461406,0.0282510901799351,0.028988467706696,0.0288832964895558
30,309010.81391341,6,0.028121988692131,0.0282613807742595,0.0289800702277766,0.028893773063577
32,309010.864139404,6,0.0281309195233351,0.0282491606934992,0.0289902583455832,0.028886325115674
34,309010.914350014,6,0.0281322981080175,0.0282459127246656,0.0289855038906068,0.0288792789242969
36,309010.964575682,6,0.0281238767537614,0.0282562676352045,0.028984114601815,0.0288832346808595
38,309011.014784504,6,0.0281192315227661,0.0282532447731217,0.0289738338647556,0.0288880557591701
40,309011.065013386,6,0.0281324179849465,0.0282525694528692,0.0289793910199228,0.0288869122982888
42,309011.115222491,6,0.0281208198920741,0.0282609305607578,0.0289814286434841,0.0288895391678811
44,309011.165451129,6,0.0281284320770601,0.0282520227650457,0.028984824682753,0.0288859542634963
46,309011.215656534,6,0.0281286118924535,0.0282600622918617,0.0289746983111149,0.028883760054778
48,309011.265886759,6,0.0281404797084159,0.0282558495798101,0.0289814595165684,0.0288917333765994
50,309011.31613448,6,0.0281366736159229,0.0282517011839731,0.0289788661774904,0.0288808550460523
52,309011.366341551,6,0.0281357146004916,0.0282556887892738,0.0289767668077605,0.0288845017591334
54,309011.41656966,6,0.028134455892738,0.028254981310914,0.0289761493460753,0.0288934949244437
56,309011.466798623,6,0.0281297806925104,0.0282459127246656,0.0289747600572835,0.0288763430112231
58,309011.517004597,6,0.0281333770003778,0.0282505756502188,0.0289726298144694,0.0288777955155859
60,309011.567233966,6,0.0281411390315249,0.0282542738325542,0.0289815830089055,0.0288862633069777
62,309011.617443195,6,0.0281280424770411,0.0282581006473186,0.0289711170333405,0.0288877467156887
64,309011.667652709,6,0.0281403598314869,0.0282508972312915,0.0289817373743268,0.02888206031563
66,309011.71787915,6,0.028128551953989,0.0282550777852358,0.0289742660879353,0.028874828698164
68,309011.768087238,6,0.028129600877117,0.0282570072716716,0.0289809655472202,0.0288869741069851
70,309011.818315957,6,0.0281331372465199,0.0282598693432181,0.0289854730175225,0.0288842545243483
72,309011.868543903,6,0.0281355947235627,0.0282646609012004,0.028986121352292,0.0288927532200882
74,309011.918752278,6,0.0281373629082641,0.0282573931689588,0.0289824474552648,0.0288882102809109
76,309011.9689801,6,0.0281355647543304,0.028265947225491,0.0289828488053602,0.0288908062461551
78,309012.019187621,6,0.0281364638312973,0.0282540808839106,0.0289756862498113,0.0288826474982447
80,309012.069414631,6,0.0281356546620271,0.0282644357944496,0.0289775695079513,0.0288863560200222
82,309012.119625325,6,0.0281304400156194,0.0282598371851108,0.0289744821995251,0.0288866032548073
84,309012.169851479,6,0.0281319085079986,0.0282662366484563,0.0289782795888894,0.0288913007157254
86,309012.220059203,6,0.0281389812468044,0.0282690665618956,0.0289808111817989,0.0288928459331327
88,309012.270270059,6,0.0281379023544442,0.0282693559848609,0.0289860904792078,0.0288973270636137
90,309012.320497841,6,0.0281407794007381,0.0282722180564074,0.0289888690567914,0.0288903426809329
92,309012.370725747,6,0.0281415286315438,0.0282757876063137,0.0289946114504642,0.0289031988897613
94,309012.420953123,6,0.0281416185392405,0.0282734079063762,0.0289844233326576,0.0288996448897246
96,309012.471181436,6,0.0281420680777239,0.0282743404914868,0.0289874180218311,0.0288950710461991
98,309012.521388305,6,0.0281430870316197,0.028270577992937,0.0289881898489376,0.0288946383853251
100,309012.571611611,6,0.0281306797694772,0.0282659150673837,0.0289854421444383,0.028898872281021
102,309012.621844643,6,0.0281452148471079,0.0282692595105391,0.0289924812076501,0.0289006029245171
104,309012.672049519,6,0.0281361341697428,0.0282670084430307,0.0289857817483651,0.028895040141851
106,309012.722282307,6,0.0281437463547287,0.028271188996975,0.0289912154111953,0.0289032297941094
108,309012.772505045,6,0.0281400901083969,0.0282640820552697,0.0289884059605275,0.0288983160027544
110,309012.822699421,6,0.0281388913391078,0.028273022009089,0.0289862757177133,0.0289009428723467
112,309012.87292578,6,0.028139580631449,0.0282689057713592,0.0289927590654084,0.0288940202983622
114,309012.923171223,6,0.0281367035851551,0.0282672657078888,0.0289868931793986,0.0288971107331767
116,309012.973401895,6,0.0281402699237903,0.0282664295970999,0.0289850099212586,0.0288905590113699
118,309013.023609739,6,0.0281235770614391,0.0282681661348922,0.02897929840067,0.0288943602461918
120,309013.073836912,6,0.0281276828462544,0.0282573931689588,0.0289763037114966,0.0288808550460523
122,309013.124046426,6,0.0281394907237523,0.0282584543864985,0.0289841763479835,0.0288836055330372
124,309013.17427425,6,0.0281369733082452,0.0282699669888989,0.0289843307134048,0.0288943911505399
126,309013.224482053,6,0.0281184223534959,0.0282599658175399,0.0289773225232772,0.0288913316200735
128,309013.274709471,6,0.0281299605079037,0.028268873613252,0.0289937778771891,0.0288947001940214
130,309013.324917886,6,0.0281273232154677,0.0282668476524943,0.0289828488053602,0.028895256472288
132,309013.375144937,6,0.0281290314617047,0.0282607697702215,0.028986707940893,0.028890373585281
134,309013.425353107,6,0.0281255849999984,0.0282664617552072,0.0289858434945337,0.0288946692896732
136,309013.475582192,6,0.0281327176772687,0.0282671370754597,0.0289986866975868,0.0288968325940434
138,309013.525790526,6,0.028128941554008,0.0282675551308542,0.0289989336822609,0.0289019318114873
140,309013.576018676,6,0.0281280125078089,0.0282617666715467,0.0289777856195412,0.0288888283678738
142,309013.626228066,6,0.0281237568768325,0.0282646930593077,0.0289844233326576,0.0288963072201249
144,309013.676454181,6,0.0281284021078279,0.0282580684892113,0.0289882824681904,0.0288930622635697
146,309013.72668229,6,0.0281271733693065,0.0282649181660585,0.0289758097421484,0.0288896318809255
148,309013.776892374,6,0.0281267538000553,0.0282662688065636,0.028974235214851,0.0288894773591848
150,309013.827119464,6,0.0281363139851361,0.0282672013916742,0.028986121352292,0.0288906208200662
152,309013.877328205,6,0.0281329874003588,0.0282630529958372,0.0289795145122599,0.0288865723504592
