49276551.872 25 
49276552.0896 13 
49276552.0768 49 
49276552.0768 37 
49280074.6112 71 
49280132.9152 62 
49280132.992 61 
49280133.1712 11 
49280197.76 63 
49280197.952 13 
49280639.04 72 
49280639.1552 71 
49280639.2448 9 
49280646.1312 47 
49280709.4784 70 
49281103.0144 49 
49281236.864 47 
49281270.528 49 
49281372.1984 47 
49281439.3216 49 
49281639.872 47 
49281772.288 70 
49282309.632 49 
49283272.4864 72 
49283677.1968 71 
49283949.568 47 
49284173.0176 70 
49286542.8736 70 
49286580.1216 49 
49286911.1168 72 
49287306.2656 10 
49287364.4544 15 
49287368.7168 18 
49287370.8416 12 
49287371.2384 2 
49287739.1232 61 
49288341.8624 62 
49288611.1872 11 
49288874.496 61 
49289074.2016 61 
49292644.6208 62 
49292913.3696 63 
49292913.5488 13 
49292949.8368 21 
49292986.4192 12 
49292989.1584 2 
49293025.7536 22 
49293055.9872 27 
49293056.2048 30 
49293289.5744 64 
49293356.9792 65 
49293621.3248 23 
49293998.6304 65 
49294089.728 65 
49294257.2544 65 
49294324.4544 65 
49294421.8752 65 
49294757.8752 65 
49294857.6 65 
49294991.3856 65 
49295160.0256 65 
49295326.016 65 
49295489.6 65 
49295623.808 25 
49295690.2016 66 
49295690.2784 33 
49295758.8864 4 
49295758.912 24 
49295767.296 34 
49295770.368 4 
49295770.3936 24 
49295776.896 39 
49295776.9344 42 
49296001.7152 67 
49296132.3776 68 
49296368.1536 35 
49296533.056 67 
49297005.504 68 
49297639.1168 68 
49297770.5728 68 
49301445.3248 39 
49302106.3936 68 
49307714.5984 68 
49308980.3008 68 
49309285.7728 68 
49309548.4544 68 
49309684.48 68 
49310317.2608 68 
49314887.5008 68 
49315021.0176 68 
49315989.2608 37 
49316021.632 69 
49316124.7616 45 
49316159.9488 6 
49316159.9872 36 
49316214.784 46 
49316232.8704 50 
49316232.96 55 
49316233.2416 6 
49316233.28 36 
49316512.8576 70 
49316578.3424 71 
49316710.5024 47 
49319727.8848 7 
49323105.152 52 
49335268.3264 52 
49335404.4288 71 
49335438.6048 72 
49335504.5632 49 
49335505.9584 8 
49335505.9968 48 
49335603.9552 8 
49335604.0448 48 
49335669.7984 47 
49335994.9696 10 
49336000.6912 14 
49336000.7424 20 
49336136.6144 49 
49336236.736 61 
49336333.4656 62 
49336399.3472 11 
49336631.0528 61 
49336762.2912 61 
49337434.6496 1 
