51781202.7008 49 
51781228.8128 13 
51781231.3984 37 
51781237.5168 25 
51785771.0208 9 
51785926.8608 10 
51785936.2048 15 
51785936.2688 17 
51786437.7088 47 
51786438.0544 12 
51786438.4768 2 
51786471.1168 72 
51786471.1936 71 
51786570.432 70 
51786940.1088 49 
51787838.8736 47 
51788774.3872 49 
51788808.512 47 
51789499.2512 61 
51789533.0944 63 
51789673.9456 49 
51789730.5088 62 
51789897.5488 11 
51790208.832 72 
51790242.2528 70 
51790244.8768 12 
51790245.1456 2 
51790265.472 13 
51790342.4 71 
51790474.9056 47 
51791743.0784 49 
51791766.6304 10 
51791999.9104 61 
51792033.8176 63 
51792033.9328 21 
51792034.0224 11 
51792045.2224 71 
51792045.312 47 
51792067.4432 62 
51792110.8864 70 
51792144.7168 72 
51794380.7744 22 
51794679.232 64 
51794813.6064 65 
51794913.7408 23 
51795046.6944 49 
51795070.2336 13 
51795981.8112 65 
51796380.7232 65 
51796482.2144 25 
51796515.3664 66 
51796515.4432 33 
51796611.136 34 
51796877.7088 67 
51797013.0688 68 
51797079.6928 35 
51797244.3904 67 
51799079.3984 68 
51799212.6592 37 
51799245.5552 69 
51799280.7552 45 
51799320.6784 46 
51799552.3968 70 
51799584.9728 71 
51799719.2704 47 
51802691.3664 49 
51802726.0928 72 
51802816.9728 10 
51803079.3984 61 
51803180.3392 62 
51803281.4592 11 
51810922.5984 13 
51811023.2576 63 
51811132.352 22 
51811138.0224 26 
51811138.0608 31 
51811431.7824 64 
51811565.5296 65 
51811665.9328 23 
51814690.304 3 
51815007.104 65 
51816236.8128 28 
51819894.8992 28 
51824647.3088 65 
51825232.4352 28 
51826051.1232 65 
51829652.288 65 
51831717.0944 28 
51833257.5872 65 
51834358.1568 65 
51839348.7104 28 
51847684.5824 28 
51851428.608 28 
51854780.6976 65 
51855882.3936 65 
51858018.9184 65 
51858518.6048 65 
51859319.7952 65 
51859824.5376 65 
51861251.712 28 
51861555.1872 65 
51861689.1136 65 
51867830.4256 65 
51869899.1104 65 
51870498.9312 65 
51873070.3616 28 
51874672.2048 65 
51875238.1952 25 
51875304.0512 66 
51875404.7616 4 
51875404.7872 24 
51875433.0112 34 
51875437.7984 39 
51875437.888 41 
51875438.0672 4 
51875438.08 24 
51875733.1456 67 
51875833.8944 68 
51875967.552 35 
51883010.7392 39 
51886612.416 68 
51886745.2032 69 
51886745.3184 37 
51886812.6976 6 
51886812.7232 36 
51886851.8144 46 
51886860.2624 50 
51886860.3136 55 
51886860.544 6 
51886860.5696 36 
51887119.1552 70 
51887185.6128 71 
51887319.2576 47 
51890338.5472 7 
51891491.0848 52 
51901634.752 71 
51901801.9584 72 
51901802.1888 49 
51901893.312 10 
51901893.7216 8 
51901893.7344 48 
51901893.9648 8 
51901893.9648 48 
51901896.7424 14 
51901896.8192 19 
51902159.7312 61 
51902293.2736 62 
51902426.8928 11 
51902693.8496 61 
51905459.4816 1 
51905997.696 62 
51906590.2592 16 
51911237.0816 62 
51912573.184 62 
51917915.648 62 
51918381.3888 62 
51940370.4448 62 
51940604.1088 13 
51940670.5152 63 
51940771.3024 12 
51940772.032 2 
51940779.0848 22 
51940781.312 27 
51940781.3632 29 
51940781.4016 12 
51940781.8496 2 
51941114.1248 64 
51941215.4624 65 
51941419.8528 64 
51941586.3424 23 
51941653.2352 64 
51941746.4064 64 
51941947.264 25 
51942149.1968 66 
51942252.544 4 
