42751444.032 13 
42751451.9296 37 
42751459.2256 25 
42751472.32 49 
42756175.7568 9 
42756614.0544 10 
42756620.3392 15 
42756620.3776 17 
42756681.0624 12 
42756681.5104 2 
42756714.6112 12 
42756715.1104 2 
42757911.424 47 
42757945.3056 49 
42758516.9152 10 
42759412.7616 72 
42759412.8128 70 
42759446.1312 71 
42759513.6768 47 
42759985.152 10 
42762015.8976 49 
42762083.3536 72 
42762220.544 10 
42762454.2848 61 
42762788.3776 62 
42763022.6688 11 
42763456.064 61 
42766491.6608 62 
42766592.7296 13 
42766625.5872 63 
42766660.864 21 
42766875.7504 64 
42767042.88 65 
42767209.6512 23 
42768610.816 65 
42774017.536 65 
42774117.6704 25 
42774151.0656 66 
42774151.1424 33 
42774342.9248 34 
42774609.6768 67 
42775110.5408 68 
42775644.3136 67 
42775844.7232 35 
42776145.6256 67 
42780249.5104 68 
42780617.4208 37 
42780716.7104 69 
42780752.7552 45 
42780804.5056 46 
42781037.5168 70 
42781104.448 71 
42781237.8496 47 
42783440.3456 71 
42784842.3424 71 
42785609.216 71 
42785710.1312 71 
42785976.4224 71 
42786243.392 71 
42786310.8224 71 
42786643.9552 71 
42786713.3696 71 
42786845.376 71 
42787080 71 
42787344.832 71 
42787445.952 71 
42787544.5504 71 
42787645.0688 71 
42788246.1824 71 
42789480.6272 71 
42790080.7808 71 
42790181.056 71 
42790282.1632 71 
42790748.2368 71 
42791315.7888 71 
42791450.0352 71 
42791649.5104 71 
42791783.7952 71 
42791982.9632 71 
42792116.5056 71 
42792283.3024 71 
42792617.1392 71 
42792951.4368 71 
42793117.7216 71 
42793217.9072 71 
42793284.4928 71 
42793384.8576 71 
42793484.7872 71 
42793551.4496 71 
42797890.6368 49 
42798224.256 72 
42798397.1968 10 
42798595.4816 61 
42798661.9392 62 
42798762.2784 11 
42801598.9632 62 
42801665.5872 13 
42801732.9152 63 
42801765.8752 61 
42802061.3248 72 
42802161.1008 71 
42802262.3488 47 
42802696.3072 49 
42802796.032 72 
42802895.36 72 
42802995.968 72 
42803096.1152 70 
42806145.9712 69 
42806312.64 68 
42806480.64 35 
42807180.992 37 
42817192.5632 35 
42817725.4144 68 
42817958.976 37 
42818259.328 67 
42818567.8464 66 
42818602.56 22 
42818635.2384 65 
42818701.4784 23 
42818834.7904 65 
42819069.4912 65 
42819136.448 65 
42820336.3584 65 
42823973.7728 65 
42826811.2 25 
42828346.3296 66 
42828979.8272 66 
42830515.1616 64 
42830832.1664 63 
42830898.8416 62 
42830899.1872 10 
42830966.3744 11 
42834303.0272 13 
42834369.8048 11 
42834403.7888 13 
42834436.48 11 
42834504.0768 13 
42834569.7152 11 
42834670.272 13 
42834704.2176 11 
42834736.8576 13 
42834837.696 11 
42834937.856 13 
42835037.9904 11 
42836773.2096 62 
42837439.936 61 
42837607.6032 13 
42838807.9744 62 
42839876.9664 62 
42840237.8368 72 
42840305.216 46 
42840338.7264 71 
42840405.5168 47 
42840838.5408 49 
42841539.0336 72 
42841739.3152 72 
42841973.696 72 
42842507.0208 72 
42842573.7216 72 
42842673.8048 72 
42842873.8944 72 
42843307.7248 70 
42844223.0784 69 
42844389.7856 34 
42844455.7568 68 
42846458.2656 35 
42849062.08 37 
42849095.1808 69 
42849215.0016 46 
42849448.1152 70 
42849515.2384 71 
42849782.0672 72 
42850084.1344 47 
42850415.872 72 
42850650.4192 72 
42851018.3296 72 
42851018.5344 49 
42851083.9552 72 
42851951.7952 70 
42852284.7744 70 
42854634.8928 69 
42855169.1904 68 
42855468.9536 68 
42855568.8832 67 
42855902.3488 69 
42856436.9024 68 
42856736.64 35 
42857237.248 68 
42857704.4352 68 
42857838.6688 68 
42857971.4176 68 
42858104.832 68 
42858772.1728 68 
42858972.352 68 
42859039.232 68 
42859106.112 68 
42859740.1728 37 
42862376.448 35 
42862609.9584 37 
42863811.9296 35 
42863912.192 68 
42864279.232 37 
42864478.592 69 
42864699.5968 46 
42865165.8624 70 
42865233.4592 71 
42865333.2864 47 
42866536.4864 71 
42866634.9696 71 
42866700.8128 71 
42867002.8672 49 
42867068.1088 70 
42867638.3872 72 
42868113.152 10 
42868312 61 
42868410.624 62 
42868512.2048 11 
42868942.5536 61 
42869076.6464 62 
42869143.6032 63 
42869143.7568 13 
42869159.9744 22 
42869163.8272 26 
42869163.8656 32 
42869177.8304 4 
42869177.8944 24 
42869392.1664 64 
42869459.392 65 
42869592.9472 23 
42871828.416 25 
42871895.104 23 
42871928.6912 25 
42871995.3536 23 
42872028.5056 25 
42872195.6096 23 
42872529.6256 25 
42872562.5216 23 
42873029.9008 25 
42873162.9568 66 
42873497.0368 66 
42874457.5488 34 
42874462.6176 38 
42874462.656 43 
42874462.8992 4 
42874462.9376 24 
42874756.992 67 
42874890.5088 68 
42875291.2768 69 
42875291.3664 67 
42875392.7808 6 
42875392.8192 36 
42875445.2608 46 
42875449.8048 50 
42875449.8688 56 
42875450.0608 6 
42875450.0736 36 
42875678.1184 70 
42875744.7936 71 
42875845.6576 47 
42876854.0032 7 
42877212.9792 70 
42877213.12 49 
42877894.1056 69 
42877894.4896 8 
42877894.5152 48 
42878094.2336 68 
42878595.5968 35 
42879629.3504 68 
42879963.4944 37 
42880163.7376 67 
42880838.464 66 
42880939.5968 22 
42880971.9424 65 
42881439.2576 64 
42882039.9104 65 
42883175.0912 23 
42883775.4624 25 
42886111.2448 23 
42886144.5888 25 
42886177.792 23 
42887479.6544 25 
42887847.2704 23 
42887880.4224 25 
